date,대출평균,기업대출,대기업대출,중소기업대출,운전자금대출,시설자금대출,상업어음할인,기업일반자금대출,가계대출,소액대출 (500만원 이하),주택담보대출,고정형 주택담보대출,변동형 주택담보대출,예·적금담보대출,보증대출,전세자금대출,일반신용대출,집단대출,공공및기타부문대출
2008-01-01,7.25,7.26,6.81,7.41,7.24,7.56,7.85,7.53,7.21,7.09,7.08,,,6.65,7.12,,8.17,6.56,7.03
2008-02-01,6.9,6.93,6.42,7.09,6.91,7.17,7.53,7.13,6.95,7.32,6.72,,,6.58,7.21,,7.75,6.16,5.22
2008-03-01,6.9,6.92,6.43,7.1,6.91,7.04,7.26,7.07,6.89,7.04,6.7,,,6.61,6.66,,7.8,6.14,6.21
2008-04-01,6.91,6.91,6.43,7.09,6.9,7.03,7.51,7.07,6.99,6.98,6.8,,,6.68,6.71,,8.18,6.28,6.39
2008-05-01,6.96,6.96,6.39,7.14,6.94,7.16,7.5,7.14,6.95,6.9,6.79,,,6.7,6.67,,8.13,6.25,6.77
2008-06-01,7.02,7.04,6.53,7.21,7.03,7.15,7.43,7.19,6.93,7.18,6.77,,,6.75,6.61,,8.27,6.3,6.85
2008-07-01,7.12,7.12,6.66,7.3,7.1,7.4,7.63,7.29,7.12,7.41,6.92,,,6.79,6.74,,8.51,6.5,6.99
2008-08-01,7.31,7.3,6.86,7.5,7.29,7.48,7.93,7.51,7.35,7.56,7.16,,,6.9,7.41,,8.76,6.69,6.65
2008-09-01,7.44,7.44,7.09,7.6,7.42,7.73,7.99,7.63,7.45,7.4,7.25,,,6.99,7.12,,8.97,6.72,6.96
2008-10-01,7.79,7.8,7.69,7.86,7.79,7.96,8.31,8.09,7.77,7.69,7.58,,,7.12,7.74,,9.2,7.0,7.4
2008-11-01,7.53,7.51,7.37,7.56,7.51,7.54,8.14,7.78,7.62,7.55,7.42,,,7.14,7.63,,9.18,6.9,7.4
2008-12-01,6.89,6.87,6.75,6.91,6.86,7.08,7.23,7.1,7.01,7.19,6.81,,,7.13,6.75,,8.35,6.29,6.53
2009-01-01,5.91,5.94,6.08,5.88,5.92,6.43,6.53,6.11,5.84,6.85,5.63,,,6.64,5.89,,7.01,5.14,5.57
2009-02-01,5.57,5.56,5.71,5.51,5.54,5.88,5.97,5.69,5.73,7.17,5.38,,,6.49,6.54,,6.79,4.87,4.28
2009-03-01,5.5,5.48,5.58,5.45,5.44,5.86,5.49,5.69,5.62,6.62,5.43,,,6.49,5.89,,6.83,4.75,5.28
2009-04-01,5.4,5.43,5.59,5.38,5.4,5.89,5.53,5.57,5.5,6.8,5.3,,,6.08,5.41,,6.68,4.73,4.14
2009-05-01,5.42,5.43,5.53,5.4,5.38,6.06,5.47,5.54,5.48,6.71,5.25,,,6.02,5.32,,6.66,4.77,4.55
2009-06-01,5.47,5.53,5.43,5.56,5.5,5.85,5.6,5.64,5.47,6.8,5.25,,,6.06,5.31,,6.88,4.68,4.12
2009-07-01,5.53,5.53,5.54,5.52,5.48,6.13,5.99,5.67,5.58,7.06,5.29,,,6.11,5.39,,7.17,4.79,5.15
2009-08-01,5.61,5.6,5.52,5.63,5.56,6.07,6.05,5.7,5.63,6.16,5.45,,,6.01,5.12,,7.09,4.91,6.04
2009-09-01,5.82,5.78,5.55,5.85,5.74,6.2,6.23,5.86,5.96,6.86,5.77,,,6.0,5.71,,7.48,5.25,5.75
2009-10-01,5.88,5.84,5.67,5.89,5.81,6.24,6.45,5.92,6.05,7.19,5.9,,,5.82,5.82,,7.62,5.44,6.16
2009-11-01,5.87,5.84,5.67,5.88,5.8,6.3,6.49,5.94,6.0,7.12,5.87,,,5.58,5.78,,7.66,5.38,6.04
2009-12-01,5.81,5.79,5.45,5.89,5.72,6.39,6.33,5.82,5.95,6.91,5.9,,,5.48,5.87,,7.25,5.42,5.45
2010-01-01,5.94,5.92,5.64,6.03,5.88,6.41,6.62,6.02,6.02,6.88,5.88,,,5.43,6.06,,7.64,5.42,5.82
2010-02-01,5.84,5.83,5.52,5.97,5.78,6.45,6.68,5.84,5.92,5.95,5.75,,,5.44,5.66,,7.41,5.36,5.25
2010-03-01,5.69,5.74,5.42,5.85,5.72,6.05,6.39,5.8,5.8,6.63,5.47,,,5.42,5.68,,7.42,5.42,4.36
2010-04-01,5.49,5.51,5.27,5.6,5.49,5.89,6.21,5.58,5.46,6.66,5.07,,,5.2,5.49,,7.01,5.02,4.62
2010-05-01,5.4,5.48,5.24,5.56,5.47,5.71,6.18,5.58,5.16,6.32,4.78,,,5.21,5.35,,6.27,4.72,4.98
2010-06-01,5.32,5.4,4.96,5.54,5.37,5.76,6.09,5.44,5.15,6.64,4.62,,,5.33,5.47,,7.06,4.74,4.31
2010-07-01,5.39,5.45,5.13,5.58,5.43,5.76,6.33,5.5,5.13,6.73,4.7,,,5.42,5.34,,7.22,4.55,5.55
2010-08-01,5.51,5.57,5.34,5.66,5.55,5.81,6.35,5.65,5.26,5.86,4.81,,,5.48,4.87,,7.22,4.59,5.62
2010-09-01,5.45,5.51,5.25,5.61,5.49,5.7,6.21,5.58,5.22,6.56,4.8,,,5.43,5.14,,7.22,4.48,5.46
2010-10-01,5.37,5.41,5.03,5.57,5.4,5.5,6.27,5.43,5.21,6.79,4.74,,,5.38,5.06,,7.36,4.53,5.46
2010-11-01,5.34,5.4,5.05,5.54,5.41,5.34,6.21,5.31,5.15,6.97,4.65,,,5.35,5.12,,7.35,4.58,5.1
2010-12-01,5.4,5.52,5.15,5.66,5.51,5.68,6.09,5.55,5.08,6.65,4.67,,,5.26,5.34,,7.1,4.49,4.67
2011-01-01,5.64,5.71,5.43,5.81,5.7,5.76,6.46,5.74,5.3,6.33,4.8,,,5.2,5.48,,7.44,4.74,5.84
2011-02-01,5.66,5.81,5.5,5.92,5.8,5.86,6.6,5.83,5.26,5.74,4.86,,,5.31,5.15,,7.33,4.66,4.95
2011-03-01,5.78,5.96,5.68,6.05,5.97,5.85,6.6,5.99,5.41,6.66,4.89,,,5.31,5.42,,7.76,4.87,4.71
2011-04-01,5.7,5.8,5.36,5.97,5.81,5.68,6.65,5.78,5.42,6.85,4.88,,,5.33,5.51,,7.7,5.16,5.0
2011-05-01,5.76,5.83,5.35,6.03,5.85,5.62,6.67,5.77,5.49,7.06,4.9,,,5.39,5.69,,7.7,5.18,5.42
2011-06-01,5.8,5.89,5.51,6.04,5.9,5.78,6.64,5.87,5.47,7.02,4.87,,,5.39,5.54,,7.53,5.17,5.37
2011-07-01,5.86,5.98,5.67,6.09,5.99,5.83,6.71,5.97,5.46,6.83,4.9,,,5.43,5.45,,7.79,5.19,5.38
2011-08-01,5.84,5.92,5.55,6.07,5.94,5.74,6.7,5.79,5.58,6.21,4.97,,,5.43,5.5,,7.96,4.96,5.38
2011-09-01,5.76,5.87,5.46,6.04,5.88,5.76,6.61,5.83,5.66,6.41,5.0,,,5.42,5.36,,8.27,5.24,4.78
2011-10-01,5.77,5.86,5.5,6.01,5.88,5.69,6.61,5.8,5.56,7.02,5.01,,,5.47,5.54,,8.22,4.9,5.0
2011-11-01,5.83,5.9,5.59,6.01,5.93,5.65,6.63,5.82,5.6,7.18,5.01,,,5.48,5.5,,8.27,4.83,5.47
2011-12-01,5.69,5.81,5.42,5.99,5.83,5.64,6.45,5.73,5.37,6.73,4.95,,,5.35,5.46,,7.9,4.65,5.1
2012-01-01,5.79,5.83,5.46,6.01,5.85,5.56,6.65,5.75,5.8,6.39,5.06,,,5.29,5.63,,8.16,5.19,4.98
2012-02-01,5.71,5.74,5.36,5.94,5.82,5.22,6.58,5.63,5.67,6.17,5.02,,,5.31,5.41,,8.05,5.17,4.97
2012-03-01,5.74,5.79,5.47,5.93,5.82,5.53,6.49,5.73,5.62,6.52,5.0,,,5.27,5.42,,8.14,5.05,4.95
2012-04-01,5.71,5.76,5.45,5.9,5.77,5.61,6.54,5.61,5.54,6.89,4.94,,,5.1,5.34,,8.15,5.11,5.53
2012-05-01,5.66,5.74,5.45,5.87,5.76,5.54,6.52,5.63,5.51,7.05,4.85,,,5.22,5.5,,7.95,5.13,4.86
2012-06-01,5.58,5.67,5.39,5.81,5.69,5.5,6.4,5.57,5.38,6.99,4.76,,,5.2,5.37,,7.89,5.03,4.62
2012-07-01,5.45,5.53,5.26,5.7,5.58,5.12,6.3,5.44,5.2,6.81,4.64,,,5.11,5.34,,6.71,4.95,4.98
2012-08-01,5.22,5.36,5.1,5.5,5.38,5.16,6.15,5.24,4.9,6.23,4.41,,,5.03,5.05,,6.28,4.46,4.22
2012-09-01,5.13,5.3,4.93,5.49,5.32,5.06,6.06,5.17,4.86,6.58,4.29,,,4.99,5.0,,6.94,4.39,3.94
2012-10-01,4.98,5.08,4.76,5.29,5.14,4.69,5.93,4.95,4.84,6.63,4.23,,,4.97,5.33,,7.02,4.42,3.94
2012-11-01,4.94,5.05,4.81,5.21,5.09,4.78,5.93,4.9,4.74,6.61,4.19,,,4.93,4.88,,7.03,4.31,3.91
2012-12-01,4.84,5.01,4.71,5.22,5.03,4.87,5.71,4.86,4.54,6.27,4.16,,,4.88,4.61,,6.87,4.01,3.87
2013-01-01,5.0,5.04,4.78,5.21,5.1,4.63,5.94,4.93,4.84,6.01,4.17,4.14,4.19,4.79,4.79,,7.02,4.37,4.59
2013-02-01,4.91,5.03,4.8,5.16,5.06,4.78,5.85,4.95,4.61,5.69,4.06,4.05,4.07,4.8,4.52,,6.75,4.13,4.1
2013-03-01,4.77,4.86,4.57,5.02,4.91,4.55,5.73,4.8,4.55,6.23,3.97,3.97,3.98,4.74,4.54,,6.62,4.04,4.15
2013-04-01,4.73,4.82,4.57,4.98,4.88,4.39,5.74,4.71,4.42,6.33,3.86,3.86,3.87,4.65,4.47,,6.55,4.06,4.93
2013-05-01,4.62,4.73,4.48,4.87,4.77,4.42,5.72,4.61,4.3,6.25,3.77,3.8,3.74,4.61,4.43,,6.41,4.05,4.43
2013-06-01,4.52,4.7,4.48,4.83,4.74,4.48,5.58,4.62,4.11,6.1,3.73,3.75,3.71,4.55,4.29,,6.19,3.83,4.29
2013-07-01,4.6,4.69,4.38,4.9,4.73,4.44,5.55,4.59,4.31,6.01,3.77,3.82,3.73,4.47,4.29,,6.25,4.05,4.13
2013-08-01,4.55,4.61,4.27,4.84,4.63,4.47,5.6,4.48,4.33,5.53,3.8,3.97,3.73,4.45,4.13,,6.13,3.92,4.3
2013-09-01,4.54,4.59,4.25,4.85,4.62,4.38,5.61,4.52,4.26,5.7,3.82,4.04,3.77,4.42,4.12,,5.87,3.71,4.69
2013-10-01,4.46,4.56,4.21,4.8,4.58,4.37,5.59,4.44,4.21,5.87,3.81,4.11,3.75,4.39,4.07,,5.87,3.71,3.96
2013-11-01,4.5,4.58,4.29,4.79,4.61,4.36,5.55,4.47,4.19,5.9,3.77,4.14,3.72,4.32,4.05,,5.9,3.71,4.17
2013-12-01,4.52,4.67,4.43,4.84,4.7,4.46,5.41,4.58,4.1,5.79,3.74,4.13,3.7,4.28,3.97,,5.8,3.65,3.97
2014-01-01,4.53,4.62,4.31,4.88,4.64,4.41,5.68,4.5,4.15,5.43,3.75,3.81,3.74,4.28,4.01,,5.85,3.71,4.11
2014-02-01,4.45,4.58,4.31,4.79,4.61,4.37,5.6,4.46,4.05,5.49,3.71,3.63,3.74,4.21,3.94,,5.63,3.69,3.96
2014-03-01,4.46,4.57,4.28,4.76,4.6,4.38,5.51,4.48,4.09,5.51,3.69,3.63,3.74,4.21,3.93,,5.77,3.77,4.11
2014-04-01,4.42,4.51,4.23,4.73,4.54,4.33,5.53,4.4,4.04,5.46,3.69,3.66,3.74,4.13,3.85,,5.66,3.7,4.97
2014-05-01,4.4,4.5,4.19,4.72,4.52,4.33,5.54,4.37,4.02,5.39,3.63,3.59,3.71,4.12,3.85,,5.7,3.7,4.24
2014-06-01,4.4,4.53,4.27,4.72,4.56,4.32,5.46,4.43,3.94,5.29,3.58,3.52,3.69,4.12,3.82,,5.62,3.61,4.13
2014-07-01,4.39,4.54,4.28,4.71,4.59,4.23,5.53,4.41,3.93,5.22,3.53,3.45,3.66,4.09,3.83,,5.59,3.65,4.22
2014-08-01,4.18,4.35,4.03,4.58,4.39,4.14,5.34,4.31,3.76,5.08,3.5,3.46,3.57,4.02,3.74,,5.38,3.53,4.08
2014-09-01,4.14,4.28,3.96,4.5,4.32,4.02,5.21,4.18,3.76,4.95,3.5,3.53,3.46,3.98,3.7,,5.29,3.47,3.67
2014-10-01,4.0,4.14,3.88,4.32,4.12,4.21,5.13,4.06,3.64,4.88,3.38,3.39,3.36,3.9,3.59,,5.08,3.43,4.01
2014-11-01,3.88,4.02,3.72,4.21,4.06,3.8,5.07,3.9,3.55,4.66,3.3,3.31,3.29,3.81,3.49,,4.92,3.36,4.23
2014-12-01,3.91,4.07,3.77,4.26,4.11,3.84,4.86,3.98,3.55,4.7,3.33,3.35,3.3,3.73,3.42,,4.89,3.24,3.5
2015-01-01,3.9,4.02,3.76,4.23,4.06,3.76,5.14,3.9,3.59,4.53,3.34,3.35,3.34,3.84,3.44,3.5,4.99,3.37,3.28
2015-02-01,3.86,4.02,3.72,4.21,4.07,3.75,5.1,3.92,3.48,4.58,3.24,3.23,3.26,3.75,3.41,3.47,4.88,3.3,3.45
2015-03-01,3.61,3.81,3.47,4.02,3.87,3.53,4.85,3.73,3.21,4.57,2.97,2.91,3.12,3.65,3.34,3.39,4.75,3.2,3.36
2015-04-01,3.36,3.67,3.39,3.85,3.75,3.34,4.75,3.59,2.96,4.43,2.81,2.78,3.0,3.59,3.23,3.29,4.46,3.17,4.13
2015-05-01,3.56,3.71,3.42,3.86,3.77,3.44,4.8,3.63,3.27,4.44,3.06,3.12,2.99,3.57,3.13,3.2,4.53,3.03,2.93
2015-06-01,3.49,3.61,3.33,3.77,3.69,3.34,4.68,3.54,3.22,4.6,3.01,3.11,2.93,3.48,3.09,3.11,4.46,3.04,2.99
2015-07-01,3.43,3.54,3.29,3.69,3.61,3.25,4.59,3.46,3.17,4.44,2.96,3.1,2.86,3.41,2.97,3.0,4.41,3.05,3.54
2015-08-01,3.44,3.57,3.27,3.74,3.64,3.31,4.61,3.49,3.13,4.3,2.94,3.06,2.83,3.37,2.9,2.98,4.34,2.87,3.21
2015-09-01,3.43,3.56,3.29,3.73,3.62,3.32,4.59,3.49,3.11,4.34,2.92,2.97,2.85,3.33,2.85,2.94,4.4,2.84,3.19
2015-10-01,3.42,3.57,3.35,3.72,3.59,3.47,4.58,3.5,3.06,4.34,2.9,2.91,2.89,3.3,2.78,2.92,4.41,2.77,3.1
2015-11-01,3.44,3.56,3.25,3.77,3.6,3.38,4.63,3.5,3.16,4.38,3.04,3.08,2.97,3.28,2.78,2.95,4.44,2.86,3.17
2015-12-01,3.46,3.62,3.29,3.83,3.64,3.53,4.51,3.58,3.23,4.26,3.12,3.14,3.07,3.25,2.91,3.1,4.47,2.88,2.81
2016-01-01,3.49,3.57,3.22,3.84,3.59,3.41,4.71,3.51,3.28,4.17,3.1,3.11,3.09,3.25,2.98,3.16,4.56,2.98,3.22
2016-02-01,3.47,3.57,3.23,3.83,3.59,3.43,4.63,3.53,3.21,4.41,2.99,2.98,3.02,3.21,2.95,3.12,4.47,2.9,3.33
2016-03-01,3.5,3.6,3.28,3.79,3.65,3.37,4.59,3.56,3.24,4.5,2.97,2.95,3.05,3.12,2.94,3.03,4.6,2.95,2.95
2016-04-01,3.44,3.55,3.27,3.73,3.62,3.22,4.53,3.5,3.17,4.42,2.93,2.91,3.02,3.11,2.92,2.96,4.48,2.91,3.12
2016-05-01,3.45,3.55,3.27,3.71,3.6,3.31,4.51,3.49,3.16,4.39,2.89,2.88,2.94,3.09,2.89,2.95,4.48,2.9,3.32
2016-06-01,3.31,3.41,3.06,3.64,3.45,3.22,4.39,3.36,3.06,4.33,2.77,2.76,2.83,3.02,2.88,2.95,4.29,2.94,2.84
2016-07-01,3.23,3.37,3.08,3.53,3.41,3.18,4.32,3.31,2.96,4.43,2.66,2.66,2.67,3.0,2.92,2.93,4.24,2.82,3.0
2016-08-01,3.23,3.38,3.03,3.56,3.41,3.22,4.28,3.31,2.95,4.26,2.7,2.69,2.7,2.94,2.85,2.85,4.24,2.79,2.98
2016-09-01,3.27,3.37,3.01,3.6,3.41,3.18,4.31,3.32,3.03,4.27,2.8,2.79,2.85,2.96,2.86,2.87,4.31,2.9,3.29
2016-10-01,3.29,3.38,3.02,3.61,3.4,3.31,4.4,3.34,3.08,4.13,2.89,2.86,2.97,3.0,2.89,2.97,4.28,2.9,3.03
2016-11-01,3.36,3.45,3.05,3.68,3.47,3.36,4.53,3.38,3.2,4.19,3.04,3.06,3.01,2.99,3.0,3.1,4.35,3.01,3.08
2016-12-01,3.44,3.54,3.16,3.77,3.54,3.51,4.37,3.5,3.29,4.19,3.13,3.17,3.08,2.98,3.07,3.16,4.44,3.16,2.78
2017-01-01,3.51,3.55,3.2,3.79,3.55,3.56,4.54,3.52,3.39,4.03,3.16,3.19,3.12,3.0,3.23,3.36,4.51,3.17,3.43
2017-02-01,3.45,3.49,3.09,3.75,3.48,3.5,4.45,3.43,3.38,4.21,3.19,3.2,3.17,2.96,3.22,3.33,4.46,3.15,3.25
2017-03-01,3.48,3.53,3.23,3.72,3.54,3.47,4.44,3.52,3.43,4.32,3.21,3.23,3.16,2.93,3.22,3.26,4.61,3.1,2.7
